"participant","age","sex","task","condition","response"
"1",47,"Male","identical","Alone",52.7128851540616
"1",47,"Male","identical","Different",56.1596638655462
"1",47,"Male","identical","Similar",53.2787114845938
"2",19,"Female","identical","Alone",52.4719887955182
"2",19,"Female","identical","Different",55.2997198879552
"2",19,"Female","identical","Similar",55.1764705882353
"3",42,"Female","identical","Alone",45.8949579831933
"3",42,"Female","identical","Different",47.9117647058824
"3",42,"Female","identical","Similar",47.7394957983193
"4",23,"Male","identical","Alone",43.8613445378151
"4",23,"Male","identical","Different",50.2591036414566
"4",23,"Male","identical","Similar",44.2254901960784
"5",39,"Male","identical","Alone",37.4719887955182
"5",39,"Male","identical","Different",34.7142857142857
"5",39,"Male","identical","Similar",37.7885154061625
"6",18,"Female","identical","Alone",44.4187675070028
"6",18,"Female","identical","Different",47.8893557422969
"6",18,"Female","identical","Similar",45.0840336134454
"7",18,"Female","identical","Alone",52.218487394958
"7",18,"Female","identical","Different",52.6120448179271
"7",18,"Female","identical","Similar",52.624649859944
"8",18,"Female","identical","Alone",27.4593837535014
"8",18,"Female","identical","Different",32.4551820728291
"8",18,"Female","identical","Similar",30.8333333333333
"9",32,"Female","identical","Alone",37.7198879551821
"9",32,"Female","identical","Different",39.906162464986
"9",32,"Female","identical","Similar",38.8949579831933
"10",20,"Female","identical","Alone",48.8627450980392
"10",20,"Female","identical","Different",52.1274509803921
"10",20,"Female","identical","Similar",51.1134453781513
"11",18,"Female","identical","Alone",45.4341736694678
"11",18,"Female","identical","Different",47.233893557423
"11",18,"Female","identical","Similar",45.4075630252101
"12",17,"Female","identical","Alone",59.6708683473389
"12",17,"Female","identical","Different",59.0364145658263
"12",17,"Female","identical","Similar",59.8823529411765
"13",30,"Female","identical","Alone",43.8655462184874
"13",30,"Female","identical","Different",45.796918767507
"13",30,"Female","identical","Similar",45.8921568627451
"14",73,"Male","identical","Alone",51.7436974789916
"14",73,"Male","identical","Different",52.5098039215686
"14",73,"Male","identical","Similar",54.0056022408963
"15",24,"Male","identical","Alone",46.0406162464986
"15",24,"Male","identical","Different",49.0196078431373
"15",24,"Male","identical","Similar",45.2212885154062
"16",18,"Male","identical","Alone",48.4649859943978
"16",18,"Male","identical","Different",46.7044817927171
"16",18,"Male","identical","Similar",45.8529411764706
"17",23,"Female","identical","Alone",40.2072829131653
"17",23,"Female","identical","Different",39.0714285714286
"17",23,"Female","identical","Similar",41.6316526610644
"18",18,"Female","identical","Alone",40.0434173669468
"18",18,"Female","identical","Different",43.2170868347339
"18",18,"Female","identical","Similar",41.8039215686274
"19",18,"Female","identical","Alone",48.6652661064426
"19",18,"Female","identical","Different",49.7787114845938
"19",18,"Female","identical","Similar",48.6610644257703
"20",19,"Female","identical","Alone",43.0392156862745
"20",19,"Female","identical","Different",43.9873949579832
"20",19,"Female","identical","Similar",50.7324929971989
"21",47,"Female","identical","Alone",61.0854341736695
"21",47,"Female","identical","Different",60.750700280112
"21",47,"Female","identical","Similar",60.3767507002801
"22",49,"Female","identical","Alone",40.7563025210084
"22",49,"Female","identical","Different",42.8893557422969
"22",49,"Female","identical","Similar",41.7927170868347
"23",28,"Female","identical","Alone",59.2549019607843
"23",28,"Female","identical","Different",59.890756302521
"23",28,"Female","identical","Similar",59.46918767507
"24",18,"Female","identical","Alone",56.8053221288515
"24",18,"Female","identical","Different",58.5322128851541
"24",18,"Female","identical","Similar",59.3151260504202
"25",18,"Male","identical","Alone",48.4383753501401
"25",18,"Male","identical","Different",51.0756302521009
"25",18,"Male","identical","Similar",49.0840336134454
"26",18,"Female","identical","Alone",35.7352941176471
"26",18,"Female","identical","Different",38.5798319327731
"26",18,"Female","identical","Similar",37.4229691876751
"27",18,"Male","identical","Alone",52.7759103641457
"27",18,"Male","identical","Different",56.5028011204482
"27",18,"Male","identical","Similar",51.1498599439776
"28",19,"Female","identical","Alone",63.8795518207283
"28",19,"Female","identical","Different",64.4033613445378
"28",19,"Female","identical","Similar",64.4355742296919
"29",17,"Female","identical","Alone",31.8529411764706
"29",17,"Female","identical","Different",33.3767507002801
"29",17,"Female","identical","Similar",32.0266106442577
"36",18,"Female","variant","Alone",56.321568627451
"36",18,"Female","variant","Different",55.921568627451
"36",18,"Female","variant","Similar",54.3
"37",21,"Male","variant","Alone",13.3137254901961
"37",21,"Male","variant","Different",13.5235294117647
"37",21,"Male","variant","Similar",11.6411764705882
"38",25,"Female","variant","Alone",64.7627450980392
"38",25,"Female","variant","Different",60.2235294117647
"38",25,"Female","variant","Similar",62.0235294117647
"39",18,"Female","variant","Alone",49.8058823529412
"39",18,"Female","variant","Different",49.7745098039216
"39",18,"Female","variant","Similar",51.2039215686274
"40",22,"Female","variant","Alone",47.0980392156863
"40",22,"Female","variant","Different",52.4803921568627
"40",22,"Female","variant","Similar",53.1901960784314
"41",20,"Male","variant","Alone",38.9294117647059
"41",20,"Male","variant","Different",41.6176470588236
"41",20,"Male","variant","Similar",42.1254901960785
"42",22,"Female","variant","Alone",60.043137254902
"42",22,"Female","variant","Different",58.9313725490196
"42",22,"Female","variant","Similar",59.4725490196078
"43",21,"Female","variant","Alone",43.3313725490196
"43",21,"Female","variant","Different",52.578431372549
"43",21,"Female","variant","Similar",51.4529411764706
"44",19,"Female","variant","Alone",44.7392156862745
"44",19,"Female","variant","Different",47.0176470588235
"44",19,"Female","variant","Similar",50.4725490196078
"45",18,"Male","variant","Alone",45.2431372549019
"45",18,"Male","variant","Different",43.9235294117647
"45",18,"Male","variant","Similar",46.2235294117647
"46",18,"Female","variant","Alone",36.7901960784314
"46",18,"Female","variant","Different",37.2823529411765
"46",18,"Female","variant","Similar",35.8
"47",34,"Male","variant","Alone",53.778431372549
"47",34,"Male","variant","Different",52.6941176470588
"47",34,"Male","variant","Similar",52.9
"48",22,"Female","variant","Alone",53.021568627451
"48",22,"Female","variant","Different",53.0960784313725
"48",22,"Female","variant","Similar",53.7470588235294
"49",17,"Male","variant","Alone",49.2
"49",17,"Male","variant","Different",52.6509803921568
"49",17,"Male","variant","Similar",50.7843137254902
"50",21,"Female","variant","Alone",51.2058823529412
"50",21,"Female","variant","Different",51.4078431372549
"50",21,"Female","variant","Similar",54.5117647058823
"51",22,"Female","variant","Alone",49.8470588235294
"51",22,"Female","variant","Different",51.0666666666667
"51",22,"Female","variant","Similar",50.5372549019608
"52",20,"Female","variant","Alone",51.1686274509804
"52",20,"Female","variant","Different",52.5333333333333
"52",20,"Female","variant","Similar",52.4901960784314
"53",22,"Female","variant","Alone",NA
"53",22,"Female","variant","Different",NA
"53",22,"Female","variant","Similar",NA
"54",22,"Female","variant","Alone",45.8980392156863
"54",22,"Female","variant","Different",46.4823529411765
"54",22,"Female","variant","Similar",46.5627450980392
"55",18,"Male","variant","Alone",44.9098039215686
"55",18,"Male","variant","Different",45.6470588235294
"55",18,"Male","variant","Similar",46.6980392156863
"56",22,"Female","variant","Alone",58.956862745098
"56",22,"Female","variant","Different",57.8078431372549
"56",22,"Female","variant","Similar",59.7764705882353
"57",21,"Female","variant","Alone",49.3392156862745
"57",21,"Female","variant","Different",52.4470588235294
"57",21,"Female","variant","Similar",54.3392156862745
"58",30,"Male","variant","Alone",22.2509803921569
"58",30,"Male","variant","Different",24.1196078431373
"58",30,"Male","variant","Similar",23.5549019607843
"59",23,"Female","variant","Alone",43.5490196078431
"59",23,"Female","variant","Different",47.3352941176471
"59",23,"Female","variant","Similar",48.4490196078431
"60",25,"Female","variant","Alone",47.9235294117647
"60",25,"Female","variant","Different",48.5882352941176
"60",25,"Female","variant","Similar",48.656862745098
"61",21,"Female","variant","Alone",36.2196078431372
"61",21,"Female","variant","Different",35.6196078431373
"61",21,"Female","variant","Similar",36.0882352941176
"62",20,"Female","variant","Alone",51.1921568627451
"62",20,"Female","variant","Different",50.7686274509804
"62",20,"Female","variant","Similar",48.8921568627451
"63",18,"Female","variant","Alone",50.7588235294118
"63",18,"Female","variant","Different",54.1098039215686
"63",18,"Female","variant","Similar",53.943137254902
"64",21,"Female","variant","Alone",49.6549019607843
"64",21,"Female","variant","Different",49.4274509803922
"64",21,"Female","variant","Similar",46.6470588235294
"65",20,"Male","variant","Alone",46.2509803921569
"65",20,"Male","variant","Different",43.9980392156863
"65",20,"Male","variant","Similar",44.3372549019608
"66",21,"Female","variant","Alone",43.9588235294118
"66",21,"Female","variant","Different",46.9392156862745
"66",21,"Female","variant","Similar",47.4392156862745
"67",22,"Female","variant","Alone",41.1333333333333
"67",22,"Female","variant","Different",43.6725490196078
"67",22,"Female","variant","Similar",44.4372549019608
"68",19,"Female","variant","Alone",48.5647058823529
"68",19,"Female","variant","Different",50.8803921568627
"68",19,"Female","variant","Similar",52.1333333333334
"69",20,"Female","variant","Alone",28.6725490196078
"69",20,"Female","variant","Different",29.8941176470588
"69",20,"Female","variant","Similar",29.8078431372549
"70",20,"Female","variant","Alone",62.2607843137255
"70",20,"Female","variant","Different",68.9254901960784
"70",20,"Female","variant","Similar",65.2333333333333
