"Condition","Exercise","Gratitude"
"gratitude",4.5,10.3
"gratitude",2.75,9.7
"gratitude",2.75,11.7
"gratitude",4.25,13.4
"gratitude",7.25,12.1
"gratitude",3.25,7.8
"gratitude",5,9.9
"gratitude",1,9.5
"gratitude",8.75,7.6
"gratitude",0,9.4
"gratitude",3.25,10.6
"gratitude",0.5,8.4
"gratitude",1.25,11.4
"gratitude",5.5,8.6
"gratitude",1.5,6.9
"gratitude",0.25,13.9
"gratitude",6.75,7.9
"gratitude",1,11.7
"gratitude",2.25,8.5
"gratitude",9.75,13.8
"gratitude",9.75,9.8
"gratitude",4.5,12.6
"gratitude",10,11.7
"gratitude",6.75,10
"gratitude",2.75,14.7
"gratitude",0,11.9
"gratitude",6.75,11.2
"gratitude",7,10.5
"gratitude",2.75,10.1
"gratitude",1,11.2
"gratitude",2,10.1
"gratitude",2.75,13.4
"gratitude",8.75,10.5
"gratitude",0.25,8.5
"gratitude",2.5,7.4
"gratitude",5.25,8.4
"gratitude",7.5,10.5
"gratitude",5.5,7
"gratitude",5.25,8.8
"gratitude",2,11.9
"gratitude",2.25,8.5
"gratitude",3,11.7
"gratitude",2,12
"gratitude",7.5,7.2
"gratitude",0,10.7
"gratitude",9.75,12
"gratitude",3,9.6
"gratitude",9,11.3
"gratitude",2.25,10.6
"gratitude",2,11.9
"gratitude",9.5,9.9
"gratitude",1.25,15
"gratitude",1,9.3
"gratitude",9.5,13
"gratitude",2.25,10.3
"gratitude",2.25,6.4
"gratitude",8.25,6.3
"gratitude",2.75,6.7
"gratitude",6,9.4
"gratitude",4.5,10.1
"gratitude",5.75,15
"gratitude",7.25,7.3
"gratitude",8.25,10.7
"gratitude",4.75,8.7
"hassles",5.5,8.3
"hassles",4.75,8.6
"hassles",1.5,9.9
"hassles",0,14.2
"hassles",4,8.3
"hassles",1,9.8
"hassles",5,9.2
"hassles",3.25,9.2
"hassles",1,8.8
"hassles",3.25,6.9
"hassles",3.75,8.2
"hassles",2.25,8.3
"hassles",6.25,8.7
"hassles",0.25,10.5
"hassles",0,7.6
"hassles",2.75,11.2
"hassles",2,13.6
"hassles",0.25,10.2
"hassles",0.75,10.7
"hassles",2,8.3
"hassles",1.75,9.9
"hassles",1.5,11.3
"hassles",5.25,5.7
"hassles",1.25,7.6
"hassles",4.25,11.6
"hassles",8.75,12
"hassles",4.5,7.3
"hassles",0.5,8.2
"hassles",10,10.8
"hassles",2.5,5
"hassles",0.75,11.3
"hassles",3.75,10.2
"hassles",1.5,10.5
"hassles",2.5,5.8
"hassles",0.25,10.4
"hassles",9.5,6.6
"hassles",0.25,7.7
"hassles",9.75,12.5
"hassles",3,5.2
"hassles",5,7.5
"hassles",2.25,8.1
"hassles",4,7.3
"hassles",0,11.3
"hassles",1,7.7
"hassles",2.5,11.4
"hassles",4.5,8.3
"hassles",2.75,10.4
"hassles",6.25,11.6
"hassles",1.25,10.2
"hassles",0.25,8.9
"hassles",6.25,7.6
"hassles",1,7.7
"hassles",0,8.2
"hassles",4,9.2
"hassles",5.5,5.6
"hassles",0,8.7
"hassles",0.75,12.5
"hassles",5,11.8
"hassles",5.25,9.2
"hassles",1.75,6.2
"hassles",2.5,12.1
"hassles",1.25,7.1
"hassles",6.25,9.7
"hassles",2.75,9.5
"events",4.75,9.1
"events",8.25,7.4
"events",0,8.1
"events",1.75,8.2
"events",1.75,9.1
"events",2.5,12.4
"events",7.75,6.2
"events",1.25,8.9
"events",2.5,10
"events",6.75,10.4
"events",3,5.3
"events",8.75,9.5
"events",4,8.2
"events",5.25,7.7
"events",7.5,6.4
"events",0.5,14.2
"events",7,6.5
"events",0.5,8
"events",0.5,11.3
"events",3.25,11.7
"events",0.5,7.7
"events",1.25,11.1
"events",8.25,11.3
"events",3,12.1
"events",1.25,11.2
"events",5.25,10
"events",0.5,9.3
"events",1.75,10.2
"events",1.5,7.8
"events",8.5,9.2
"events",1.75,9.8
"events",4,9.9
"events",5.5,9.4
"events",1,9
"events",1.75,12.2
"events",8,12
"events",2.75,5.8
"events",8.5,9.4
"events",0,8
"events",5,13.9
"events",0.5,8.7
"events",6,8.5
"events",4.25,8.3
"events",1,7.5
"events",3.5,9.4
"events",9.25,13
"events",7.5,8.5
"events",4,8.3
"events",3,8.9
"events",3.5,9.1
"events",2,10.7
"events",6.75,11.7
"events",4.75,11.9
"events",2.25,11.6
"events",7.5,9.1
"events",2.25,8.1
"events",1,9.3
"events",7.25,10.5
"events",2.5,6.4
"events",3,8
"events",1.75,9.8
"events",5.5,12.6
"events",1.25,10.1
"events",1.75,7.6
