"condition","age","gender","Intellect_Rating","Impression_Rating","Hire_Rating"
"audio",29,2,6,7,6
"audio",27,2,5.66666666666667,4.66666666666667,4
"audio",27,2,6,8.33333333333333,5
"text",40,2,3.33333333333333,4.66666666666667,4
"text",32,2,1,1.33333333333333,1
"text",24,2,2,2,1
"audio",29,2,3.66666666666667,2.66666666666667,1
"text",23,2,1.66666666666667,1.66666666666667,2
"audio",28,2,5,4.33333333333333,3
"text",34,2,3.66666666666667,2.66666666666667,2
"text",33,2,5.66666666666667,7.33333333333333,4
"audio",28,2,9,8.66666666666667,8
"audio",28,2,6,5.66666666666667,4
"text",25,2,3.66666666666667,4.33333333333333,2
"text",29,2,0.666666666666667,0.333333333333333,0
"audio",28,2,9,6.66666666666667,7
"audio",48,2,2.33333333333333,2.33333333333333,1
"audio",31,1,4.66666666666667,3,3
"text",27,2,4.66666666666667,4,3
"text",24,2,3.66666666666667,4.66666666666667,3
"text",32,2,7,7.33333333333333,7
"text",31,1,1.66666666666667,0.666666666666667,2
"text",NA,NA,6.33333333333333,7,5
"audio",NA,NA,5.66666666666667,6.66666666666667,0
"audio",24,2,7.66666666666667,6.66666666666667,7
"audio",NA,NA,6.66666666666667,7.66666666666667,5
"text",32,2,3.66666666666667,5.33333333333333,1
"audio",NA,NA,4.66666666666667,6,4
"audio",38,2,5.66666666666667,7.33333333333333,7
"audio",27,2,3.33333333333333,4,4
"text",27,2,3.33333333333333,5.33333333333333,2
"text",28,1,2.33333333333333,3.33333333333333,1
"audio",38,2,6,4.66666666666667,5
"audio",25,2,5,7.33333333333333,8
"text",NA,NA,4.66666666666667,6,5
"audio",47,1,6,7.66666666666667,7
"text",42,2,6.66666666666667,5.33333333333333,7
"audio",31,2,5,8.33333333333333,5
"audio",33,2,5.33333333333333,5.66666666666667,5
